WigleWifi-1.4,appRelease=2.25,model=GT-N7100,release=4.4.2,device=t03g,display=Android Revolution HD 31.0 by mike1986,board=smdk4x12,brand=samsung
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
74:88:8b:fe:43:68,Elena,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:27,1,-86,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
c4:12:f5:84:8c:ff,HomeNet_5,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:27,48,-83,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
c4:a8:1d:14:54:64,vitec 2.4,[WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:27,1,-82,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
c4:12:f5:84:8d:00,HomeNet,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:27,11,-83,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
14:ae:db:57:18:4d,ROMI,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:27,6,-84,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
70:62:b8:78:2f:d8,CheFamilyINT_EXT,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-11-02 15:10:27,9,-85,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
30:b5:c2:6d:e0:a4,home_1_EXT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:27,10,-85,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
04:a1:51:e8:6a:e7,roman-1_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:10:27,1,-87,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
14:ae:db:58:9c:cd,Eitan_n,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:27,11,-88,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
e8:fc:af:7c:38:88,Bezeg,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:10:27,11,-91,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
06:ae:db:58:9c:cd,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:27,11,-92,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
14:ae:db:3c:a1:0a,home_1,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:10:27,10,-92,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
00:78:9e:fb:0c:e3,hot1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:27,1,-95,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
c8:d3:a3:20:97:09,Vitali,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:27,1,-95,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
a0:4f:d4:2c:6c:11,Alex Cellcom-WiFi 2.4,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:27,1,-96,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
9c:d6:43:23:d9:d3,ludmila11,[WEP][ESS],2017-11-02 15:10:27,6,-95,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
6a:a8:1d:14:54:65,Bezeq Free,[ESS],2017-11-02 15:10:27,1,-80,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
d0:bf:9c:ab:a4:cb,HP-Print-CB-Deskjet 4640 series,[ESS],2017-11-02 15:10:27,11,-82,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
00:26:5a:04:f8:3d,olgakol,[ESS],2017-11-02 15:10:27,6,-93,32.1083051081677,35.1863119359939,579.599568636032,16,WIFI
74:88:8b:fe:43:68,Elena,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:30,1,-81,32.1083051081677,35.1863119359939,579.514305952748,16,WIFI
06:ae:db:58:9c:cd,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:30,11,-80,32.1083051081677,35.1863119359939,579.514305952748,16,WIFI
c8:d3:a3:20:97:09,Vitali,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:30,1,-88,32.1083051081677,35.1863119359939,579.514305952748,16,WIFI
9c:d6:43:21:d3:c5,Home07,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:30,6,-74,32.1083051081677,35.1863119359939,579.514305952748,16,WIFI
d0:d4:12:67:8a:6a,Vlad,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:30,1,-88,32.1083051081677,35.1863119359939,579.514305952748,16,WIFI
20:0c:c8:11:04:5a,Michael_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:10:30,1,-89,32.1083051081677,35.1863119359939,579.514305952748,16,WIFI
c4:12:f5:f4:a3:e4,leonid1,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:30,7,-90,32.1083051081677,35.1863119359939,579.514305952748,16,WIFI
a0:4f:d4:2c:6c:11,Alex Cellcom-WiFi 2.4,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:33,1,-89,32.1083051081677,35.1863119359939,579.541415509743,16,WIFI
5a:12:f5:f4:a3:e5,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:33,7,-87,32.1083051081677,35.1863119359939,579.541415509743,16,WIFI
14:ae:db:ce:42:2d,Polina,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:10:33,11,-89,32.1083051081677,35.1863119359939,579.541415509743,16,WIFI
14:ae:db:b4:11:8d,reuben,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:33,6,-90,32.1083051081677,35.1863119359939,579.541415509743,16,WIFI
14:ae:db:41:ff:05,olga2017,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:10:33,6,-96,32.1083051081677,35.1863119359939,579.541415509743,16,WIFI
74:88:8b:fe:43:68,Elena,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:36,1,-76,32.1083051081677,35.1863119359939,579.5974370912,16,WIFI
a0:ab:1b:58:1e:b4,CheFamilyINT,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:39,9,-88,32.1083051081677,35.1863119359939,580.021147755904,8,WIFI
c0:ff:d4:7f:6d:4f,Hadas1_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:10:39,11,-89,32.1083051081677,35.1863119359939,580.021147755904,8,WIFI
14:ae:db:39:67:55,Moti,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:39,11,-96,32.1083051081677,35.1863119359939,580.021147755904,8,WIFI
14:ae:db:4f:5c:3d,BEZEQINT-5C39,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:10:39,10,-96,32.1083051081677,35.1863119359939,580.021147755904,8,WIFI
14:ae:db:4d:30:35,HOME5,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:39,11,-98,32.1083051081677,35.1863119359939,580.021147755904,8,WIFI
a0:4f:d4:2c:6c:11,Alex Cellcom-WiFi 2.4,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:41,1,-82,32.1083051081677,35.1863119359939,580.366479050131,8,WIFI
d0:d4:12:67:8a:6a,Vlad,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:41,1,-81,32.1083051081677,35.1863119359939,580.366479050131,8,WIFI
c8:d3:a3:20:97:09,Vitali,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:41,1,-81,32.1083051081677,35.1863119359939,580.366479050131,8,WIFI
14:ae:db:4f:5c:3d,BEZEQINT-5C39,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:10:41,10,-91,32.1083051081677,35.1863119359939,580.366479050131,8,WIFI
14:ae:db:4d:30:35,HOME5,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:41,11,-93,32.1083051081677,35.1863119359939,580.366479050131,8,WIFI
56:35:30:ab:d5:6e,DIRECT-P4-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-11-02 15:10:41,1,-72,32.1083051081677,35.1863119359939,580.366479050131,8,WIFI
6c:b0:ce:34:03:15,Sensei 5,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:10:41,60,-85,32.1083051081677,35.1863119359939,580.366479050131,8,WIFI
00:78:9e:fb:0c:e3,hot1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:41,1,-84,32.1083051081677,35.1863119359939,580.366479050131,8,WIFI
c4:12:f5:fd:d2:20,OLGA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:41,6,-87,32.1083051081677,35.1863119359939,580.366479050131,8,WIFI
30:b5:c2:6d:e0:a6,home_1_EXT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:41,48,-92,32.1083051081677,35.1863119359939,580.366479050131,8,WIFI
6c:b0:ce:34:03:14,Sensei 2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:10:41,1,-88,32.1083051081677,35.1863119359939,580.366479050131,8,WIFI
14:ae:db:41:ff:05,olga2017,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:10:41,6,-88,32.1083051081677,35.1863119359939,580.366479050131,8,WIFI
72:b0:ce:34:03:15,Bezeq Free,[ESS],2017-11-02 15:10:41,1,-83,32.1083051081677,35.1863119359939,580.366479050131,8,WIFI
e8:fc:af:7c:38:88,Bezeg,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:10:44,11,-85,32.1082903244391,35.1862808842053,580.717398449843,16,WIFI
c4:12:f5:f4:a3:e4,leonid1,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:44,7,-83,32.1082903244391,35.1862808842053,580.717398449843,16,WIFI
14:ae:db:ce:42:2d,Polina,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:10:44,11,-82,32.1082903244391,35.1862808842053,580.717398449843,16,WIFI
14:ae:db:b4:11:8d,reuben,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:44,6,-83,32.1082903244391,35.1862808842053,580.717398449843,16,WIFI
6c:b0:ce:34:03:14,Sensei 2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:10:44,1,-80,32.1082903244391,35.1862808842053,580.717398449843,16,WIFI
14:ae:db:41:ff:05,olga2017,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:10:44,6,-83,32.1082903244391,35.1862808842053,580.717398449843,16,WIFI
06:ae:db:39:67:55,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:44,11,-90,32.1082903244391,35.1862808842053,580.717398449843,16,WIFI
c4:12:f5:f4:a3:e4,leonid1,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:48,7,-69,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
5a:12:f5:f4:a3:e5,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:48,7,-69,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
14:ae:db:39:67:55,Moti,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:48,11,-86,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
14:ae:db:4f:5c:3d,BEZEQINT-5C39,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:10:48,10,-74,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
06:ae:db:39:67:55,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:48,11,-84,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
00:26:5a:04:f8:3d,olgakol,[ESS],2017-11-02 15:10:48,6,-80,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
14:ae:db:43:1d:75,Larisa,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:10:48,11,-80,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
b0:b2:8f:04:f4:3c,Ben Lulu,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:48,1,-80,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
b0:41:1d:24:61:23,AEH-W4A1-b0411d246123,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:48,8,-81,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
14:ae:db:ca:90:95,Pizza-kid5.0,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:48,48,-86,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
90:8d:78:51:6c:9c,Gevesh,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:48,48,-87,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
14:ae:db:54:3f:45,chabadariel1,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:48,6,-85,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
b0:41:1d:24:60:4f,AEH-W4A1-b0411d24604f,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:48,8,-87,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
90:8d:78:51:6c:9d,Gevesh,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:48,3,-89,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
14:ae:db:ca:90:92,Pizza-kid2.4,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:48,5,-89,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
14:ae:db:42:db:15,Ravil,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:10:48,6,-90,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
14:ae:db:4b:88:3d,BEZEQINT-8839,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:10:48,11,-92,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
7c:03:4c:bb:43:d5,HOTBOX-AB22,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:48,6,-93,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
c4:12:f5:fc:56:e8,zehava,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:48,3,-94,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
c0:ac:54:f7:ee:cb,Ben Lulu,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:48,13,-94,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
14:ae:db:46:6f:4d,anatoly,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:48,6,-94,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
a4:08:f5:2e:86:3f,Ben Lulu,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:48,1,-96,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
9c:d6:43:23:d9:d3,ludmila11,[WEP][ESS],2017-11-02 15:10:48,6,-90,32.108282468935,35.1860676388956,580.802007062261,16,WIFI
42502_22811_5366343,GOLAN T,HSDPA;il,2017-11-02 15:10:48,0,-89,32.108282468935,35.1860676388956,580.802007062261,16,GSM
00:26:5a:04:f8:3d,olgakol,[ESS],2017-11-02 15:10:51,6,-73,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
14:ae:db:ca:90:95,Pizza-kid5.0,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:51,48,-81,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
14:ae:db:ca:90:92,Pizza-kid2.4,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:51,5,-84,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
14:ae:db:42:db:15,Ravil,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:10:51,6,-85,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
14:ae:db:4b:88:3d,BEZEQINT-8839,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:10:51,11,-82,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
c0:ac:54:f7:ee:cb,Ben Lulu,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:51,13,-89,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
14:ae:db:46:6f:4d,anatoly,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:51,6,-85,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
a4:08:f5:2e:86:3f,Ben Lulu,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:51,1,-90,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
00:1a:dd:f5:d4:64,PEPWAVE_733D,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:51,10,-77,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
14:ae:db:cd:3f:75,danielliron5,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:51,36,-83,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
14:ae:db:cd:3f:72,danielliron2,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:51,1,-81,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
f8:e9:03:10:fc:c9,Galukman,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:51,11,-86,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
b0:b2:8f:04:fe:5a,Ben Lulu,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:51,1,-88,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
60:e3:27:e6:42:05,Ascpa,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:51,1,-91,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
b0:41:1d:26:d7:61,AEH-W4A1-b0411d26d761,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:51,5,-96,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
06:ae:db:54:3f:45,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:51,6,-97,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
dc:4a:3e:9d:f5:d0,HP-Print-D0-Officejet Pro 6830,[ESS],2017-11-02 15:10:51,6,-80,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
c0:ff:d4:7a:14:73,Sofy2_4,[WPS][ESS],2017-11-02 15:10:51,11,-83,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
c0:ff:d4:7a:14:74,LIVE SEX SHOWS,[WPS][ESS],2017-11-02 15:10:51,60,-93,32.1083035012304,35.1858069566257,579.672687285597,12,WIFI
00:1a:dd:e3:5e:64,Wirless-Afikim,[ESS],2017-11-02 15:10:54,11,-48,32.1083137963261,35.1854463815539,580.2500725471,16,WIFI
c4:04:15:4b:bf:d0,anna,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:10:54,11,-84,32.1083137963261,35.1854463815539,580.2500725471,16,WIFI
d0:0e:d9:27:04:a9,MenashPartner,[WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:54,6,-89,32.1083137963261,35.1854463815539,580.2500725471,16,WIFI
74:da:38:14:1e:de,MenashPartner_2,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:10:54,6,-91,32.1083137963261,35.1854463815539,580.2500725471,16,WIFI
e8:cc:18:ec:57:3b,katy10,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:54,6,-95,32.1083137963261,35.1854463815539,580.2500725471,16,WIFI
14:ae:db:52:df:5d,tzipi1,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:54,9,-97,32.1083137963261,35.1854463815539,580.2500725471,16,WIFI
80:37:73:e3:d3:74,BezeqNGN_PA2D99_5GHz_1,[WPS][ESS],2017-11-02 15:10:54,60,-76,32.1083137963261,35.1854463815539,580.2500725471,16,WIFI
80:37:73:e3:d3:73,BezeqNGN_PA2D99_2.4GHz_1,[WPS][ESS],2017-11-02 15:10:54,1,-86,32.1083137963261,35.1854463815539,580.2500725471,16,WIFI
00:1a:dd:e3:5e:65,,[ESS],2017-11-02 15:10:57,11,-48,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
e8:cc:18:ec:57:3b,katy10,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:57,6,-78,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
cc:b2:55:69:21:40,nd987654,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:57,6,-81,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
60:e3:27:6c:9a:be,Amir-Yaron,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:10:57,1,-84,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
00:0e:f4:de:02:82,Trojan_virus,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:57,4,-84,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
00:26:5a:7f:d8:12,orbach1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:57,6,-86,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
00:12:2a:f1:cf:78,maria 2.4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:57,10,-86,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
00:21:04:89:15:82,krokodil,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:10:57,6,-86,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
a4:08:f5:2e:7d:df,Ada ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:57,11,-88,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
16:0c:c3:ee:66:b1,GreenWill,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:57,1,-89,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
90:8d:78:53:9d:6d,ofel3,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:57,3,-90,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
14:ae:db:51:17:95,Anastasia,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:57,1,-91,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
cc:b2:55:90:60:c1,Michael Home,[WPA-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:57,1,-92,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
10:be:f5:39:b2:de,oren1,[WPA2-PSK-CCMP][ESS],2017-11-02 15:10:57,4,-93,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
18:a6:f7:8e:1f:9e,bar-nachoom,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:10:57,1,-93,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
c0:ac:54:f7:05:b9,Ada ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:10:57,11,-95,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
16:0c:c3:ee:66:b0,Setevoy,[WEP][ESS],2017-11-02 15:10:57,1,-83,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
28:80:23:f6:81:c5,HP-Print-C5-Deskjet 4640 series,[ESS],2017-11-02 15:10:57,10,-84,32.1083006720676,35.185114673831,578.356625428341,16,WIFI
a0:4f:d4:46:25:41,harari1,[WPA2-PSK-CCMP][ESS],2017-11-02 15:11:00,1,-81,32.1082995225338,35.1848628600967,577.71168820407,16,WIFI
00:8c:54:90:57:91,net013,[WPA2-PSK-CCMP][ESS],2017-11-02 15:11:00,11,-85,32.1082995225338,35.1848628600967,577.71168820407,16,WIFI
14:ae:db:cc:6c:35,ASSAF777,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:11:00,11,-85,32.1082995225338,35.1848628600967,577.71168820407,16,WIFI
10:5a:f7:0d:51:91,Cellcom-WiFi_8965_2.4,[WPA2-PSK-CCMP][ESS],2017-11-02 15:11:00,1,-88,32.1082995225338,35.1848628600967,577.71168820407,16,WIFI
e8:fc:af:82:27:5e,shor_vlad,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:11:00,1,-88,32.1082995225338,35.1848628600967,577.71168820407,16,WIFI
7c:b7:33:6b:cc:46,levi_120,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:11:00,1,-92,32.1082995225338,35.1848628600967,577.71168820407,16,WIFI
d4:d1:84:fd:4d:d1,Inbal&Lior,[WPA2-PSK-CCMP][ESS],2017-11-02 15:11:00,1,-94,32.1082995225338,35.1848628600967,577.71168820407,16,WIFI
00:0e:f4:de:76:11,yakov2,[WPA2-PSK-CCMP][ESS],2017-11-02 15:11:00,6,-94,32.1082995225338,35.1848628600967,577.71168820407,16,WIFI
10:be:f5:39:84:e4,ben-or1,[WPA2-PSK-CCMP][ESS],2017-11-02 15:11:00,8,-94,32.1082995225338,35.1848628600967,577.71168820407,16,WIFI
74:46:a0:69:92:92,HP-Print-92-Deskjet 3510 series,[ESS],2017-11-02 15:11:00,5,-93,32.1082995225338,35.1848628600967,577.71168820407,16,WIFI
42502_22811_5366343,GOLAN T,HSDPA;il,2017-11-02 15:11:00,0,-91,32.1082995225338,35.1848628600967,577.71168820407,16,GSM
00:1a:dd:f5:d4:64,PEPWAVE_733D,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:11:03,10,-73,32.1082963383843,35.1846401640567,577.255225022311,12,WIFI
e8:fc:af:82:27:5e,shor_vlad,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:11:03,1,-80,32.1082963383843,35.1846401640567,577.255225022311,12,WIFI
00:0e:f4:de:76:11,yakov2,[WPA2-PSK-CCMP][ESS],2017-11-02 15:11:03,6,-88,32.1082963383843,35.1846401640567,577.255225022311,12,WIFI
f8:d1:11:8a:95:de,riki5,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:11:03,1,-77,32.1082963383843,35.1846401640567,577.255225022311,12,WIFI
c4:6e:1f:d1:55:d4,Poli,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:11:03,1,-91,32.1082963383843,35.1846401640567,577.255225022311,12,WIFI
06:ae:db:b1:91:5d,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:11:03,6,-94,32.1082963383843,35.1846401640567,577.255225022311,12,WIFI
14:ae:db:b1:91:5d,meir,[WPA2-PSK-CCMP][ESS],2017-11-02 15:11:03,6,-97,32.1082963383843,35.1846401640567,577.255225022311,12,WIFI
c4:12:f5:fc:a8:82,Roni4794,[WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:11:03,8,-99,32.1082963383843,35.1846401640567,577.255225022311,12,WIFI
